Retailer ID,Invoice Date,Region,State,City,ID_Product,Family,Gender,Category,Silhouette,Primary Color,Price per Unit,Units Sold,Operating Margin,Sales Method
1128299,11/2/2021,3,3,3,3,3,1,3,6,3,55,975,3,2
1185732,11/2/2021,4,21,25,3,3,1,3,6,3,25,725,4,1
1185732,11/2/2021,5,30,33,3,3,1,3,6,3,35,475,35,3
1185732,11/2/2021,5,30,33,3,3,1,1,4,3,35,825,4,3
1185732,11/2/2021,4,21,25,3,3,1,1,4,3,25,218,53,3
1185732,11/2/2021,5,30,33,3,3,1,1,4,3,32,231,5,3
1128299,11/2/2021,3,3,3,6,1,2,4,12,4,40,322,33,2
1185732,11/2/2021,3,22,26,7,3,2,2,5,2,25,450,5,1
1185732,11/2/2021,4,31,34,7,3,2,1,4,2,30,550,5,3
1185732,11/2/2021,3,22,26,9,3,2,4,16,2,24,131,62,3
1185732,11/2/2021,4,31,34,9,3,2,4,17,2,29,143,61,3
1185732,11/2/2021,3,22,26,9,3,2,4,17,1,18,149,55,2
1189833,11/2/2021,4,11,13,9,3,2,4,16,7,45,425,4,2
1185732,11/2/2021,3,22,26,9,3,2,4,16,7,20,300,4,1
1185732,11/2/2021,4,31,34,9,3,2,4,16,7,30,375,4,3
1189833,11/2/2021,4,11,13,9,3,2,4,17,3,41,106,54,3
1185732,11/2/2021,3,22,26,9,3,2,4,17,3,19,87,5,3
1185732,11/2/2021,3,22,26,9,3,2,4,16,3,16,93,42,2
1185732,11/2/2021,4,21,25,9,3,2,4,17,3,14,115,45,3
1185732,11/2/2021,4,21,25,9,3,2,4,16,3,15,425,35,1
1185732,11/2/2021,5,30,33,1,3,4,4,18,6,25,525,4,3
1185732,11/2/2021,5,30,33,1,3,3,4,19,2,23,158,5,3
1185732,12/2/2021,1,48,50,2,1,1,4,1,4,41,167,56,3
1185732,12/2/2021,1,49,51,2,1,1,4,1,4,54,63,5,3
1185732,12/2/2021,1,49,51,2,1,1,4,1,4,43,85,54,3
1185732,12/2/2021,3,18,22,3,3,1,1,4,4,50,500,3,1
1185732,12/2/2021,1,49,51,3,3,1,1,4,3,55,225,35,1
1189833,12/2/2021,4,11,13,3,3,1,1,4,3,52,106,7,3
1185732,12/2/2021,3,18,22,3,3,1,1,4,3,47,145,41,3
1185732,12/2/2021,4,37,40,3,3,1,1,4,3,48,46,45,3
1185732,12/2/2021,1,49,51,3,3,1,1,4,2,36,68,39,2
1128299,12/2/2021,3,3,3,3,3,1,1,4,2,60,975,15,2
1189833,12/2/2021,4,11,13,3,3,1,1,4,2,55,425,6,2
1185732,12/2/2021,1,1,21,3,3,1,1,5,7,40,500,3,1
1185732,12/2/2021,4,36,39,3,3,1,1,4,7,40,175,3,3
1185732,12/2/2021,1,49,51,3,3,1,1,5,7,45,325,4,1
1185732,12/2/2021,1,48,50,3,3,1,1,5,1,45,225,45,1
1128299,12/2/2021,3,3,3,3,3,1,1,4,1,58,273,27,3
1185732,12/2/2021,3,18,22,3,3,1,3,6,1,32,123,48,3
1185732,12/2/2021,1,1,21,3,3,1,3,7,3,37,145,41,3
1185732,12/2/2021,4,36,39,3,3,1,3,7,3,39,47,44,3
1185732,12/2/2021,1,48,50,3,3,1,3,7,3,44,61,6,3
1128299,12/2/2021,3,3,3,3,3,1,1,4,3,46,332,21,2
1185732,12/2/2021,1,1,21,3,3,1,3,7,3,40,850,5,1
1185732,12/2/2021,4,37,40,3,3,1,3,6,3,50,175,35,3
1185732,12/2/2021,4,36,39,3,3,1,3,7,3,40,525,35,3
1185732,12/2/2021,1,48,50,3,3,1,3,6,3,45,575,45,1
1185732,12/2/2021,1,1,21,3,3,1,3,7,3,37,238,61,3
1185732,12/2/2021,4,36,39,3,3,1,3,7,3,37,158,5,3
1185732,12/2/2021,1,48,50,6,1,2,4,12,4,33,184,47,2
1185732,12/2/2021,3,18,22,8,2,2,4,15,2,40,600,25,1
1185732,12/2/2021,4,37,40,7,3,2,1,4,2,35,275,4,3
1185732,12/2/2021,3,18,22,9,3,2,4,17,2,38,174,39,3
1185732,12/2/2021,4,37,40,9,3,2,4,16,2,32,80,55,3
1185732,12/2/2021,1,48,50,9,3,2,4,16,1,33,72,47,2
1185732,12/2/2021,1,48,50,9,3,2,4,16,1,25,85,4,2
1185732,12/2/2021,1,49,51,9,3,2,4,16,7,35,107,47,2
1185732,12/2/2021,3,18,22,9,3,2,4,17,7,35,425,35,1
1185732,12/2/2021,4,37,40,9,3,2,4,16,7,35,100,3,3
1185732,12/2/2021,1,49,51,9,3,2,4,16,3,40,150,35,1
1185732,12/2/2021,4,37,40,9,3,2,4,16,3,33,25,44,3
1185732,12/2/2021,1,49,51,9,3,2,4,17,3,36,45,46,3
1185732,12/2/2021,1,49,51,9,3,2,4,16,3,30,48,38,2
1185732,12/2/2021,1,1,21,9,3,2,4,16,3,30,550,35,1
1185732,12/2/2021,4,36,39,1,3,4,4,18,6,30,225,3,3
1185732,12/2/2021,1,48,50,1,3,3,4,19,2,35,275,35,1
1185732,12/2/2021,1,1,21,1,3,3,4,19,2,29,143,49,3
1185732,12/2/2021,4,36,39,1,3,3,4,19,2,29,59,43,3
1185732,12/2/2021,1,48,50,1,3,3,4,19,2,33,74,5,3
1128299,13/2/2021,5,28,31,3,3,1,1,4,3,41,51,48,3
1128299,13/2/2021,5,28,31,3,3,1,1,4,2,34,60,39,2
1128299,13/2/2021,3,27,30,3,3,1,3,6,7,40,400,4,3
1128299,13/2/2021,5,28,31,3,3,1,1,4,7,45,175,35,3
1128299,13/2/2021,5,28,31,3,3,1,1,4,7,40,375,25,3
1128299,13/2/2021,3,27,30,3,3,1,3,7,3,37,112,55,3
1128299,13/2/2021,3,27,30,3,3,1,3,6,3,27,124,46,2
1128299,13/2/2021,3,27,30,3,3,1,3,6,3,30,500,4,3
1128299,13/2/2021,3,27,30,3,3,1,3,8,3,29,145,53,3
1189833,13/2/2021,4,11,13,8,2,2,4,15,2,60,400,25,2
1189833,13/2/2021,4,11,13,9,3,2,4,16,2,56,112,38,3
1128299,13/2/2021,5,28,31,9,3,2,4,16,2,37,98,36,3
1128299,13/2/2021,3,27,30,9,3,2,4,17,1,23,150,43,2
1128299,13/2/2021,5,28,31,9,3,2,4,17,1,28,131,29,2
1128299,13/2/2021,5,28,31,9,3,2,4,16,7,40,250,4,3
1128299,13/2/2021,5,28,31,9,3,2,4,17,3,36,63,52,3
1128299,13/2/2021,5,28,31,9,3,2,4,17,3,30,80,44,2
1128299,13/2/2021,3,3,3,9,3,2,4,16,3,55,775,3,2
1128299,13/2/2021,3,27,30,9,3,2,4,16,3,40,400,35,3
1128299,13/2/2021,3,3,3,1,3,3,4,19,2,52,233,4,3
1128299,13/2/2021,3,27,30,1,3,3,4,19,2,37,104,5,3
1128299,13/2/2021,3,3,3,1,3,3,4,19,2,44,256,33,2
1128299,13/2/2021,3,27,30,1,3,3,4,19,2,28,120,41,2
1197831,14/2/2021,4,36,39,3,3,1,1,4,4,35,225,35,3
1197831,14/2/2021,4,36,39,3,3,1,1,4,3,32,68,48,3
1197831,14/2/2021,2,35,38,3,3,1,2,4,7,25,250,35,3
1128299,14/2/2021,3,3,3,3,3,1,3,7,1,51,194,4,3
1197831,14/2/2021,2,35,38,3,3,1,3,6,3,23,65,5,3
1197831,14/2/2021,2,35,38,3,3,1,3,7,3,17,75,41,2
1189833,14/2/2021,4,11,13,3,3,1,3,7,3,45,600,45,2
1197831,14/2/2021,2,35,38,3,3,1,3,6,3,25,600,35,3
1189833,14/2/2021,4,11,13,3,3,1,1,4,3,41,180,58,3
1197831,14/2/2021,2,35,38,3,3,1,3,7,3,23,162,47,3
1197831,14/2/2021,2,35,38,6,1,2,4,12,4,18,204,4,2
1197831,14/2/2021,4,36,39,7,3,2,2,5,2,20,325,35,3
1197831,14/2/2021,4,36,39,9,3,2,4,16,2,18,98,49,3
1197831,14/2/2021,2,35,38,9,3,2,4,17,1,11,90,39,2
1128299,14/2/2021,3,3,3,9,3,2,4,16,7,55,775,25,2
1197831,14/2/2021,4,36,39,9,3,2,4,16,7,20,150,35,3
1197831,14/2/2021,4,36,39,9,3,2,4,16,3,20,42,45,3
1128299,14/2/2021,3,3,3,9,3,2,4,17,3,40,271,3,2
1197831,14/2/2021,2,35,38,1,3,4,4,18,6,15,300,35,3
1197831,14/2/2021,2,35,38,1,3,3,4,19,2,14,75,49,3
1185732,15/2/2021,1,43,45,2,1,1,4,1,5,39,144,5,3
1185732,15/2/2021,1,43,45,2,1,1,4,1,5,27,69,51,3
1185732,15/2/2021,1,44,46,2,1,1,4,1,5,33,45,55,3
1128299,15/2/2021,3,3,3,4,2,1,4,3,4,65,700,45,2
1185732,15/2/2021,1,44,46,3,3,1,1,4,4,50,225,3,1
1185732,15/2/2021,1,48,50,3,3,1,1,4,4,50,150,25,1
1128299,15/2/2021,3,3,3,3,3,1,1,4,3,59,175,6,3
1185732,15/2/2021,1,44,46,3,3,1,1,4,2,45,65,41,3
1185732,15/2/2021,1,48,50,3,3,1,1,4,2,48,41,38,3
1128299,15/2/2021,3,3,3,3,3,1,1,4,2,43,245,52,2
1185732,15/2/2021,1,48,50,3,3,1,1,4,2,36,53,27,2
1189833,15/2/2021,4,11,13,3,3,1,1,4,2,50,600,3,2
1185732,15/2/2021,1,43,45,3,3,1,1,4,7,40,225,35,1
1185732,15/2/2021,1,47,49,3,3,1,1,5,7,40,150,3,1
1189833,15/2/2021,4,11,13,3,3,1,3,6,1,48,156,44,3
1185732,15/2/2021,1,43,45,3,3,1,1,4,3,37,61,46,3
1185732,15/2/2021,1,47,49,3,3,1,1,4,3,38,41,42,3
1185732,15/2/2021,1,47,49,3,3,1,3,7,3,31,53,35,2
1185732,15/2/2021,1,43,45,3,3,1,3,7,3,40,575,35,1
1185732,15/2/2021,1,47,49,3,3,1,3,7,3,40,500,3,1
1185732,15/2/2021,1,47,49,6,1,2,4,12,3,36,140,41,3
1185732,15/2/2021,1,47,49,6,1,2,4,12,4,26,155,37,2
1185732,15/2/2021,1,44,46,7,3,2,1,4,2,40,325,4,1
1185732,15/2/2021,1,48,50,9,3,2,4,16,2,40,250,3,1
1185732,15/2/2021,1,44,46,9,3,2,4,17,2,39,98,53,3
1185732,15/2/2021,1,48,50,9,3,2,4,16,2,38,75,44,3
1185732,15/2/2021,1,48,50,9,3,2,4,16,7,30,80,32,2
1185732,15/2/2021,1,44,46,9,3,2,4,16,7,35,150,4,1
1185732,15/2/2021,1,48,50,9,3,2,4,16,3,35,250,25,1
1185732,15/2/2021,1,48,50,9,3,2,4,16,3,32,68,38,3
1185732,15/2/2021,1,48,50,9,3,2,4,17,3,27,75,32,2
1185732,15/2/2021,1,43,45,1,3,3,4,19,2,30,275,4,1
1185732,15/2/2021,1,47,49,1,3,3,4,19,2,30,200,25,1
1185732,15/2/2021,1,47,49,1,3,3,4,19,2,29,60,38,3
1185732,15/2/2021,1,47,49,1,3,3,4,19,2,24,70,29,2
1128299,16/2/2021,3,3,3,8,2,2,4,14,4,70,800,1,2
1128299,16/2/2021,3,3,3,9,3,2,4,16,2,67,208,23,3
1128299,16/2/2021,3,3,3,9,3,2,4,16,2,50,256,17,2
1189833,16/2/2021,4,11,13,9,3,2,4,16,3,45,450,45,2
1189833,16/2/2021,4,11,13,1,3,3,4,19,2,42,117,56,3
1185732,17/2/2021,1,42,32,4,2,1,4,3,4,48,65,53,3
1128299,17/2/2021,5,9,20,3,3,1,1,4,4,55,200,2,2
1128299,17/2/2021,2,24,27,3,3,1,1,4,4,50,175,45,1
1128299,17/2/2021,2,24,27,3,3,1,1,4,3,48,51,6,3
1128299,17/2/2021,5,9,20,3,3,1,1,4,2,44,62,24,2
1128299,17/2/2021,2,24,27,3,3,1,1,4,2,33,53,47,2
1128299,17/2/2021,3,17,19,3,3,1,1,5,7,50,425,25,2
1185732,17/2/2021,5,19,23,3,3,1,3,6,7,35,450,4,1
1185732,17/2/2021,4,20,24,3,3,1,1,4,7,45,450,4,1
1185732,17/2/2021,4,20,24,3,3,1,3,7,7,35,550,55,1
1128299,17/2/2021,3,23,17,3,3,1,3,6,7,45,400,4,1
1128299,17/2/2021,2,24,27,3,3,1,3,7,7,45,375,35,1
1189833,17/2/2021,3,3,3,3,3,1,1,5,1,32,203,51,3
1128299,17/2/2021,3,17,19,3,3,1,1,4,1,49,111,35,3
1128299,17/2/2021,3,17,19,3,3,1,1,4,1,49,111,4,3
1128299,17/2/2021,5,9,20,3,3,1,3,7,1,45,74,44,3
1128299,17/2/2021,5,9,20,3,3,1,1,5,1,52,60,32,3
1128299,17/2/2021,5,9,20,3,3,1,3,6,1,47,108,58,3
1185732,17/2/2021,5,19,23,3,3,1,3,7,1,34,200,63,3
1185732,17/2/2021,5,19,23,3,3,1,3,6,1,33,117,52,3
1185732,17/2/2021,4,20,24,3,3,1,3,8,1,41,126,55,3
1185732,17/2/2021,4,20,24,3,3,1,1,4,1,33,138,67,3
1128299,17/2/2021,3,23,17,3,3,1,1,4,3,41,116,51,3
1185732,17/2/2021,4,41,44,3,3,1,1,4,3,38,50,55,3
1128299,17/2/2021,3,23,17,3,3,1,1,4,3,31,124,43,2
1189833,17/2/2021,3,3,3,3,3,1,1,4,3,35,700,4,2
1128299,17/2/2021,3,17,19,3,3,1,3,6,3,40,525,3,2
1185732,17/2/2021,5,19,23,3,3,1,3,7,3,35,800,5,1
1128299,17/2/2021,3,23,17,3,3,1,3,6,3,35,500,4,1
1185732,17/2/2021,4,41,44,3,3,1,1,4,3,35,550,4,1
1185732,17/2/2021,4,41,44,3,3,1,3,8,3,40,200,4,1
1185732,17/2/2021,4,41,44,3,3,1,1,4,3,30,300,4,1
1185732,17/2/2021,1,42,32,3,3,1,1,4,3,35,175,4,1
1185732,17/2/2021,1,42,32,3,3,1,3,7,3,50,250,4,1
1128299,17/2/2021,3,17,19,3,3,1,3,7,3,36,137,42,3
1128299,17/2/2021,3,23,17,3,3,1,1,5,3,33,140,53,3
1185732,17/2/2021,4,41,44,3,3,1,3,7,3,33,149,54,3
1189833,17/2/2021,3,3,3,6,1,2,4,12,4,26,224,43,2
1128299,17/2/2021,3,23,17,6,1,2,4,12,4,24,175,45,2
1128299,17/2/2021,5,9,20,8,2,2,4,15,2,50,400,45,2
1185732,17/2/2021,1,42,32,7,3,2,1,4,2,25,350,4,1
1128299,17/2/2021,2,24,27,9,3,2,4,17,2,44,105,48,3
1185732,17/2/2021,1,42,32,9,3,2,4,16,2,24,105,54,3
1128299,17/2/2021,5,9,20,9,3,2,4,16,2,33,124,51,2
1185732,17/2/2021,5,19,23,9,3,2,4,17,2,26,256,55,2
1185732,17/2/2021,5,19,23,9,3,2,4,17,2,27,153,45,2
1128299,17/2/2021,2,24,27,9,3,2,4,16,1,32,131,37,2
1185732,17/2/2021,1,42,32,9,3,2,4,17,1,34,49,53,3
1189833,17/2/2021,4,11,13,9,3,2,4,16,7,45,400,4,2
1128299,17/2/2021,5,9,20,9,3,2,4,16,7,50,275,3,2
1185732,17/2/2021,4,20,24,9,3,2,4,16,7,30,375,35,1
1128299,17/2/2021,2,24,27,9,3,2,4,17,7,45,250,4,1
1189833,17/2/2021,4,11,13,9,3,2,4,17,3,41,116,55,3
1185732,17/2/2021,4,20,24,9,3,2,4,17,3,28,109,49,3
1128299,17/2/2021,2,24,27,9,3,2,4,16,3,44,73,55,3
1128299,17/2/2021,5,9,20,9,3,2,4,17,3,36,94,37,2
1128299,17/2/2021,2,24,27,9,3,2,4,16,3,33,75,47,2
1128299,17/2/2021,3,17,19,9,3,2,4,16,3,50,425,3,2
1185732,17/2/2021,5,19,23,9,3,2,4,17,3,25,500,3,1
1128299,17/2/2021,3,23,17,9,3,2,4,16,3,45,400,4,1
1185732,17/2/2021,5,19,23,1,3,3,4,19,2,23,150,43,3
1128299,17/2/2021,3,23,17,1,3,3,4,19,2,41,120,52,3
1185732,17/2/2021,4,41,44,1,3,3,4,19,2,27,75,51,3
1185732,17/2/2021,5,19,23,1,3,3,4,19,2,17,170,36,2
1128299,17/2/2021,3,23,17,1,3,3,4,19,2,34,132,43,2
1189833,18/2/2021,4,11,13,3,3,1,1,4,4,55,400,6,2
1185732,18/2/2021,4,21,25,3,3,1,1,4,4,40,325,35,1
1185732,18/2/2021,2,33,36,3,3,1,1,4,4,40,400,35,3
1189833,18/2/2021,4,11,13,3,3,1,1,4,3,50,100,73,3
1185732,18/2/2021,2,33,36,3,3,1,1,4,3,39,108,46,3
1185732,18/2/2021,2,33,36,3,3,1,1,4,2,26,136,39,2
1189833,18/2/2021,3,3,3,3,3,1,2,4,2,45,700,25,2
1185732,18/2/2021,4,20,24,3,3,1,1,4,7,30,325,35,1
1185732,18/2/2021,5,32,35,3,3,1,1,5,7,30,425,35,3
1189833,18/2/2021,3,3,3,3,3,1,3,6,1,41,196,36,3
1185732,18/2/2021,4,20,24,3,3,1,1,5,3,29,182,53,3
1185732,18/2/2021,4,20,24,3,3,1,1,4,3,28,94,49,3
1185732,18/2/2021,4,20,24,3,3,1,3,7,3,19,113,45,3
1185732,18/2/2021,4,21,25,3,3,1,1,4,3,38,88,45,3
1185732,18/2/2021,4,21,25,3,3,1,3,6,3,28,120,63,3
1185732,18/2/2021,5,32,35,3,3,1,3,6,3,27,106,48,3
1189833,18/2/2021,3,3,3,3,3,1,3,7,3,35,224,3,2
1185732,18/2/2021,4,20,24,3,3,1,3,7,3,30,675,4,1
1185732,18/2/2021,5,32,35,3,3,1,3,7,3,30,775,4,3
1185732,18/2/2021,5,32,35,3,3,1,3,7,3,28,225,52,3
1185732,18/2/2021,4,21,25,7,3,2,1,4,2,30,400,5,1
1185732,18/2/2021,2,33,36,7,3,2,2,5,2,25,500,5,3
1185732,18/2/2021,2,33,36,9,3,2,4,16,2,24,125,6,3
1185732,18/2/2021,2,33,36,9,3,2,4,16,1,20,160,57,2
1185732,18/2/2021,4,21,25,9,3,2,4,16,7,25,250,4,1
1185732,18/2/2021,2,33,36,9,3,2,4,16,7,25,325,4,3
1185732,18/2/2021,4,21,25,9,3,2,4,17,3,24,70,52,3
1185732,18/2/2021,2,33,36,9,3,2,4,17,3,25,91,5,3
1185732,18/2/2021,2,33,36,9,3,2,4,16,3,19,98,46,2
1185732,18/2/2021,4,20,24,9,3,2,4,17,3,20,375,35,1
1185732,18/2/2021,5,32,35,1,3,4,4,18,6,20,475,4,3
1185732,18/2/2021,5,32,35,1,3,3,4,19,2,18,124,55,3
1185732,19/2/2021,1,50,52,2,1,1,4,1,4,46,98,48,3
1185732,19/2/2021,1,50,52,3,3,1,1,4,3,60,275,3,1
1185732,19/2/2021,1,50,52,3,3,1,1,4,2,56,83,43,3
1185732,19/2/2021,1,50,52,3,3,1,1,4,2,41,96,33,2
1185732,19/2/2021,1,49,51,3,3,1,3,8,7,50,250,4,1
1185732,19/2/2021,1,49,51,3,3,1,3,7,3,45,75,51,3
1185732,19/2/2021,1,49,51,3,3,1,3,8,3,37,85,43,2
1185732,19/2/2021,1,49,51,3,3,1,3,6,3,50,600,4,1
1185732,19/2/2021,1,49,51,6,1,2,4,12,3,49,180,53,3
1185732,19/2/2021,1,49,51,6,1,2,4,12,4,34,186,44,2
1189833,19/2/2021,4,11,13,8,2,2,4,15,2,60,450,25,2
1185732,19/2/2021,1,50,52,9,3,2,4,17,2,50,375,35,1
1189833,19/2/2021,4,11,13,9,3,2,4,16,2,59,122,4,3
1185732,19/2/2021,1,50,52,9,3,2,4,17,7,36,124,4,2
1185732,19/2/2021,1,50,52,9,3,2,4,16,3,45,200,3,1
1185732,19/2/2021,1,50,52,9,3,2,4,17,3,42,58,43,3
1185732,19/2/2021,1,50,52,9,3,2,4,16,3,31,68,34,2
1185732,19/2/2021,1,49,51,1,3,3,4,19,2,40,300,3,1
1185732,19/2/2021,1,49,51,1,3,3,4,19,2,39,90,44,3
1185732,19/2/2021,1,49,51,1,3,3,4,19,2,31,96,34,2
1189833,20/2/2021,4,11,13,3,3,1,1,4,3,45,550,45,2
1189833,20/2/2021,4,11,13,3,3,1,3,8,3,44,160,56,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,4,35,325,35,3
1197831,21/2/2021,2,35,38,3,3,1,1,4,4,35,250,35,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,3,34,98,45,3
1197831,21/2/2021,2,35,38,3,3,1,1,4,3,34,75,47,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,2,23,111,37,2
1197831,21/2/2021,2,35,38,3,3,1,1,4,2,24,85,4,2
1189833,21/2/2021,4,11,13,3,3,1,1,4,2,50,550,3,2
1197831,21/2/2021,2,33,36,3,3,1,1,4,7,25,350,35,3
1197831,21/2/2021,2,34,37,3,3,1,3,6,7,25,275,35,3
1189833,21/2/2021,4,11,13,3,3,1,1,4,1,49,160,43,3
1197831,21/2/2021,2,33,36,3,3,1,3,7,3,24,189,51,3
1197831,21/2/2021,2,33,36,3,3,1,3,7,3,14,120,5,3
1197831,21/2/2021,2,34,37,3,3,1,1,5,3,19,115,54,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,3,24,169,52,3
1197831,21/2/2021,2,33,36,3,3,1,1,4,3,24,105,45,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,3,23,80,46,3
1197831,21/2/2021,2,33,36,3,3,1,1,4,3,17,112,39,2
1197831,21/2/2021,2,34,37,3,3,1,3,7,3,17,83,39,2
1197831,21/2/2021,2,33,36,3,3,1,3,6,3,25,700,4,3
1197831,21/2/2021,2,34,37,3,3,1,1,4,3,25,625,4,3
1197831,21/2/2021,2,33,36,6,1,2,4,12,4,17,210,45,2
1197831,21/2/2021,2,34,37,6,1,2,4,12,4,18,206,44,2
1197831,21/2/2021,2,34,37,7,3,2,1,4,2,20,425,4,3
1197831,21/2/2021,2,35,38,7,3,2,1,4,2,20,350,4,3
1197831,21/2/2021,2,35,38,9,3,2,4,17,2,18,98,51,3
1197831,21/2/2021,2,34,37,9,3,2,4,16,1,16,145,42,2
1197831,21/2/2021,2,35,38,9,3,2,4,17,1,14,112,46,2
1197831,21/2/2021,2,34,37,9,3,2,4,16,7,20,250,4,3
1197831,21/2/2021,2,35,38,9,3,2,4,17,7,20,175,4,3
1197831,21/2/2021,2,34,37,9,3,2,4,16,3,18,70,5,3
1197831,21/2/2021,2,35,38,9,3,2,4,16,3,19,49,51,3
1197831,21/2/2021,2,34,37,9,3,2,4,16,3,15,78,47,2
1197831,21/2/2021,2,35,38,9,3,2,4,17,3,15,58,46,2
1197831,21/2/2021,2,33,36,1,3,4,4,18,6,15,400,4,3
1197831,21/2/2021,2,34,37,1,3,4,4,18,6,15,325,4,3
1197831,21/2/2021,2,34,37,1,3,3,4,19,2,15,91,5,3
1197831,21/2/2021,2,33,36,1,3,3,4,19,2,11,136,42,2
1197831,21/2/2021,2,34,37,1,3,3,4,19,2,12,98,47,2
1185732,22/2/2021,1,42,32,2,1,1,4,1,5,24,46,47,3
1185732,22/2/2021,1,43,45,2,1,1,4,1,5,28,14,5,3
1185732,22/2/2021,1,43,45,2,1,1,4,1,5,34,63,43,3
1185732,22/2/2021,3,16,18,3,3,1,1,4,4,65,250,25,2
1185732,22/2/2021,5,32,35,3,3,1,1,4,4,50,200,35,3
1185732,22/2/2021,3,16,18,3,3,1,1,4,3,60,75,38,3
1185732,22/2/2021,5,32,35,3,3,1,1,4,3,48,54,47,3
1185732,22/2/2021,1,43,45,3,3,1,1,4,3,41,31,45,3
1185732,22/2/2021,3,16,18,3,3,1,3,7,2,55,225,35,2
1185732,22/2/2021,3,16,18,3,3,1,3,7,7,45,275,25,2
1185732,22/2/2021,4,31,34,3,3,1,1,4,7,40,200,35,3
1185732,22/2/2021,1,42,32,3,3,1,1,4,7,25,175,35,1
1185732,22/2/2021,1,43,45,3,3,1,3,6,7,30,50,35,1
1185732,22/2/2021,1,43,45,3,3,1,3,8,7,45,125,3,1
1185732,22/2/2021,1,42,32,3,3,1,3,8,7,35,125,35,1
1185732,22/2/2021,1,50,52,3,3,1,2,4,1,45,275,25,2
1185732,22/2/2021,1,50,52,3,3,1,3,6,1,55,225,35,2
1185732,22/2/2021,3,16,18,3,3,1,1,4,1,52,102,44,3
1185732,22/2/2021,3,16,18,3,3,1,1,4,1,53,65,48,3
1185732,22/2/2021,4,31,34,3,3,1,1,4,3,38,58,46,3
1185732,22/2/2021,1,42,32,3,3,1,3,6,3,34,38,46,3
1185732,22/2/2021,1,50,52,3,3,1,1,5,3,53,59,46,3
1185732,22/2/2021,1,50,52,3,3,1,1,4,3,42,70,42,2
1185732,22/2/2021,3,16,18,3,3,1,3,7,3,55,575,35,2
1185732,22/2/2021,4,31,34,3,3,1,1,4,3,40,550,4,3
1185732,22/2/2021,1,42,32,3,3,1,3,6,3,35,475,4,1
1185732,22/2/2021,1,50,52,3,3,1,3,8,3,55,575,35,2
1185732,22/2/2021,3,16,18,3,3,1,1,5,3,51,173,47,3
1185732,22/2/2021,4,31,34,3,3,1,1,5,3,38,138,53,3
1185732,22/2/2021,1,42,32,6,1,2,4,10,3,32,138,53,3
1185732,22/2/2021,1,50,52,6,1,2,4,12,3,52,173,45,3
1185732,22/2/2021,1,50,52,8,2,2,4,13,4,41,184,37,2
1185732,22/2/2021,3,16,18,8,2,2,4,15,2,55,350,3,2
1185732,22/2/2021,5,32,35,7,3,2,1,4,2,40,300,4,3
1185732,22/2/2021,1,43,45,7,3,2,2,5,2,35,225,3,1
1185732,22/2/2021,5,32,35,9,3,2,4,16,2,39,78,51,3
1185732,22/2/2021,1,50,52,9,3,2,4,17,1,29,83,27,2
1185732,22/2/2021,3,16,18,9,3,2,4,16,7,50,175,25,2
1185732,22/2/2021,5,32,35,9,3,2,4,16,7,35,125,4,3
1185732,22/2/2021,3,16,18,9,3,2,4,16,3,49,46,39,3
1185732,22/2/2021,5,32,35,9,3,2,4,17,3,34,34,54,3
1189833,22/2/2021,4,11,13,9,3,2,4,16,3,45,400,45,2
1185732,22/2/2021,4,31,34,1,3,4,4,18,6,30,250,4,3
1189833,22/2/2021,4,11,13,1,3,3,4,19,2,41,116,57,3
1185732,22/2/2021,3,16,18,1,3,3,4,19,2,43,77,37,3
1185732,22/2/2021,4,31,34,1,3,3,4,19,2,29,63,53,3
1185732,22/2/2021,1,50,52,1,3,3,4,19,2,43,83,4,3
1128299,23/2/2021,3,26,29,3,3,1,1,4,4,45,150,3,3
1128299,23/2/2021,3,26,29,3,3,1,1,4,3,42,44,44,3
1128299,23/2/2021,3,25,28,3,3,1,2,4,7,40,375,4,3
1128299,23/2/2021,3,25,28,3,3,1,3,6,3,38,105,47,3
1128299,23/2/2021,3,25,28,3,3,1,3,6,3,38,113,54,3
1128299,23/2/2021,3,25,28,3,3,1,3,8,3,30,475,35,3
1128299,23/2/2021,3,25,28,3,3,1,3,7,3,29,143,5,3
1128299,23/2/2021,3,26,29,7,3,2,2,5,2,40,350,25,3
1128299,23/2/2021,3,26,29,9,3,2,4,16,2,38,88,36,3
1128299,23/2/2021,3,25,28,9,3,2,4,17,2,21,162,37,2
1128299,23/2/2021,3,25,28,9,3,2,4,17,2,28,128,43,2
1128299,23/2/2021,3,26,29,9,3,2,4,17,2,26,68,42,2
1128299,23/2/2021,3,26,29,9,3,2,4,17,2,36,51,37,2
1128299,23/2/2021,3,26,29,9,3,2,4,16,1,31,116,27,2
1189833,23/2/2021,4,11,13,9,3,2,4,16,7,45,375,4,2
1128299,23/2/2021,3,26,29,9,3,2,4,16,7,40,225,35,3
1189833,23/2/2021,4,11,13,9,3,2,4,17,3,44,105,52,3
1128299,23/2/2021,3,26,29,9,3,2,4,17,3,38,63,48,3
1128299,23/2/2021,3,25,28,9,3,2,4,16,3,40,375,35,3
1128299,23/2/2021,3,25,28,1,3,3,4,19,2,28,124,42,2
